sura,aya,iso_score,iso_is_anom
24,2,0.12111764632511046,0
24,3,0.20227252005455498,0
24,4,0.16868886001935995,0
24,5,0.2440994187935997,0
24,6,0.20075920105457518,0
24,7,0.2309714844688614,0
24,8,0.23494464200891435,0
24,9,0.2309714844688614,0
24,10,0.24378879111826157,0
24,11,0.11944925604228751,0
24,12,0.21812326097924956,0
24,13,0.22671811939479242,0
24,14,0.22019452025277791,0
24,15,0.2127072511786237,0
24,16,0.23090248003967978,0
24,17,0.2445841947406041,0
24,18,0.23122078733493867,0
24,19,0.1776614867572655,0
24,20,0.24127269829637688,0
24,21,0.03092260341036157,0
24,22,0.11939710870517328,0
24,23,0.20568601033421963,0
24,24,0.20877356280179005,0
24,25,0.2351350421946533,0
24,26,0.12835061722578478,0
24,27,0.17640102816322462,0
24,28,0.1608173767544071,0
24,29,0.21254187899033938,0
24,30,0.21977928403185992,0
24,31,-0.15832997345586441,1
24,32,0.20228659135732202,0
24,33,-0.07635970121865387,1
24,34,0.19728392919321636,0
24,35,-0.06764870209858442,1
24,36,0.19971751996763454,0
24,37,0.19444481507691125,0
24,38,0.22380618528981877,0
24,39,0.16274930264882714,0
24,40,0.09617134901939839,0
24,41,0.1580186415274739,0
24,42,0.24030620745718845,0
24,43,0.03693249339065319,0
24,44,0.24274204727443988,0
24,45,0.10643270520518633,0
24,46,0.2305596144084356,0
24,47,0.217485748949793,0
24,48,0.2375411110773636,0
24,49,0.22825637824688183,0
24,50,0.22206712430241415,0
24,51,0.1915487076573239,0
24,52,0.2281366903677851,0
24,53,0.2060555437352684,0
24,54,0.16270760763432324,0
24,55,-0.00805947653211403,1
24,56,0.1880459046062387,0
24,57,0.21847797102050331,0
24,58,-0.08281827349218496,1
24,59,0.18958130876520546,0
24,60,0.15943742851771503,0
24,61,-0.1544342267660912,1
24,62,-0.028316543581753173,1
24,63,0.12547166712353897,0
24,64,0.16368104046962983,0
25,1,0.20757596992236677,0
25,2,0.18721395725796725,0
25,3,0.1814792109741002,0
25,4,0.22461691727043281,0
25,5,0.209152142851042,0
25,6,0.23252901966380424,0
25,7,0.21545156149140432,0
25,8,0.21437186421690702,0
25,9,0.23641876270246648,0
25,10,0.20392089992924262,0
25,11,0.23471657075960128,0
25,12,0.2452035805491919,0
25,13,0.23535080875162856,0
25,14,0.24190091345810621,0
25,15,0.23197817577210827,0
25,16,0.2383331013330101,0
25,17,0.21954938454298828,0
25,18,0.19032149824519512,0
25,19,0.2245384394992027,0
25,20,0.1580171755862393,0
25,21,0.20015809838626059,0
25,22,0.20080457295571819,0
25,23,0.24378879111826157,0
25,24,0.22364814392759058,0
25,25,0.2326211552681106,0
25,26,0.22480156673749274,0
25,27,0.2355519719120081,0
25,28,0.22236069756407018,0
25,29,0.2375411110773636,0
25,30,0.2340905591309556,0
25,31,0.2238240113857733,0
25,32,0.20014852916177006,0
25,33,0.2453362331073407,0
25,34,0.22604604714343496,0
25,35,0.2340905591309556,0
25,36,0.19784080027896817,0
25,37,0.17786255057541062,0
25,38,0.23897273580678702,0
25,39,0.2266460617366915,0
25,40,0.22019624499334772,0
25,41,0.2406952152651634,0
25,42,0.21324352334979024,0
25,43,0.24545999478941388,0
25,44,0.20296187895761442,0
25,45,0.2093302511438716,0
25,46,0.2330861392731483,0
25,47,0.237875688019907,0
25,48,0.23340370736867977,0
25,49,0.2118745657776494,0
25,50,0.22375235279753014,0
25,51,0.21941121228181432,0
25,52,0.2286821504262378,0
25,53,0.2212351901508599,0
25,54,0.23788649295686715,0
25,55,0.2255166142260897,0
25,56,0.2165678941401578,0
25,57,0.20143677469992405,0
25,58,0.23421262932697318,0
25,59,0.21599585956383222,0
25,60,0.2079113482456057,0
25,61,0.24059413909766375,0
25,62,0.21615049654397467,0
25,63,0.1989292355168647,0
25,64,0.22325524873339947,0
25,65,0.23729478307196805,0
25,66,0.2228390655800907,0
25,67,0.23798965434785763,0
25,68,0.15810006053430625,0
25,69,0.2406451762569592,0
25,70,0.20952170843439577,0
25,71,0.23950139956389693,0
25,72,0.2318129802495708,0
25,73,0.24268207838051747,0
25,74,0.22864334014565119,0
25,75,0.21622405339562684,0
25,76,0.2060683922417607,0
25,77,0.23799463306641722,0
26,1,0.22922558912713592,0
26,2,0.22783720370527294,0
26,3,0.22059237338338294,0
26,4,0.24178558945523837,0
26,5,0.24358738268927127,0
26,6,0.2326211552681106,0
26,7,0.22521398178385837,0
26,8,0.2257063926896602,0
26,9,0.23589967210091217,0
26,10,0.23074495775496068,0
26,11,0.23021066259676304,0
26,12,0.21374551321824953,0
26,13,0.23497164164691042,0
26,14,0.22890092173666904,0
26,15,0.2409780156331222,0
26,16,0.23105076580488604,0
26,17,0.23352748392961586,0
26,18,0.2339025443825053,0
26,19,0.23105076580488604,0
26,20,0.22610765065591565,0
26,21,0.24266722166630983,0
26,22,0.22711858437588273,0
26,23,0.23580322489649025,0
26,24,0.23688091445772858,0
26,25,0.2360781134855049,0
26,26,0.2178447012635859,0
26,27,0.2322098617136022,0
26,28,0.23688091445772858,0
26,29,0.23904251954353234,0
26,30,0.23082691962863366,0
26,31,0.20429820198020238,0
26,32,0.22488775901167146,0
26,33,0.2238708347502797,0
26,34,0.22490547223605772,0
26,35,0.23988561202409941,0
26,36,0.2315176834856833,0
26,37,0.23021066259676304,0
26,38,0.2165678941401578,0
26,39,0.23370863370577155,0
26,40,0.23006843679533812,0
26,41,0.2337210515331823,0
26,42,0.22477573172824777,0
26,43,0.21466046813452921,0
26,44,0.2032285008667164,0
26,45,0.22281591556233388,0
26,46,0.19903032684433836,0
26,47,0.21652675234046892,0
26,48,0.1870004104634589,0
26,49,0.1457757232390553,0
26,50,0.22352318310183106,0
26,51,0.2434889428327477,0
26,52,0.24027884764186425,0
26,53,0.2140301203295477,0
26,54,0.2158616246353347,0
26,55,0.20667336544194204,0
26,56,0.20740711212535384,0
26,57,0.2158616246353347,0
26,58,0.2075344999119378,0
26,59,0.19524624407748253,0
26,60,0.14323796721395965,0
26,61,0.24191628037142832,0
26,62,0.21399712300988494,0
26,63,0.222555652722902,0
26,64,0.19903032684433836,0
26,65,0.23148626317557375,0
26,66,0.20388978237815275,0
26,67,0.2257063926896602,0
26,68,0.23589967210091217,0
26,69,0.22518869623245474,0
26,70,0.22709607957994254,0
26,71,0.22202711946016995,0
26,72,0.23437856630552462,0
26,73,0.23406954710948802,0
26,74,0.21949860606394933,0
26,75,0.23370863370577155,0
26,76,0.18729983031898928,0
26,77,0.22393662213557491,0
26,78,0.22984225270573183,0
26,79,0.22760357082066396,0
26,80,0.22519319367413537,0
26,81,0.21885580093840407,0
26,82,0.2061910178401738,0
26,83,0.21611368351626192,0
26,84,0.20151426913748366,0
26,85,0.21699817327879267,0
26,86,0.20659980643826242,0
26,87,0.22984225270573183,0
26,88,0.19987399634253067,0
26,89,0.21374551321824953,0
26,90,0.19199667212220073,0
26,91,0.19394574481946686,0
26,92,0.21699817327879267,0
26,93,0.2166075933821046,0
26,94,0.23135647112213464,0
26,95,0.20343010089346275,0
26,96,0.22554633930106732,0
26,97,0.19570775176346417,0
26,98,0.23257339889373746,0
26,99,0.23101943983925427,0
26,100,0.1899948415262983,0
26,101,0.1483590823599924,0
26,102,0.21941121228181432,0
26,103,0.2257063926896602,0
26,104,0.23589967210091217,0
26,105,0.23436850046934365,0
26,106,0.20350437897959223,0
26,107,0.20679637155303077,0
26,108,0.22464779238852656,0
26,109,0.23238201382707369,0
26,110,0.22464779238852656,0
26,111,0.22592980549943076,0
26,112,0.2154223078562077,0
26,113,0.21349845791801808,0
26,114,0.2302711622890385,0
26,115,0.20715005530492253,0
26,116,0.23890306879626821,0
26,117,0.20398225543690846,0
26,118,0.238685801328264,0
26,119,0.22202711946016995,0
26,120,0.23147836785017728,0
26,121,0.2257063926896602,0
26,122,0.23589967210091217,0
26,123,0.20740711212535384,0
26,124,0.20350437897959223,0
26,125,0.20679637155303077,0
26,126,0.22464779238852656,0
26,127,0.23238201382707369,0
26,128,0.2339891222483818,0
26,129,0.19613885631991912,0
26,130,0.228432149473086,0
26,131,0.22464779238852656,0
26,132,0.2254417994076271,0
26,133,0.2017956037945387,0
26,134,0.11015573268616619,0
26,135,0.22890092173666904,0
26,136,0.24014568194142505,0
26,137,0.2329598970548763,0
26,138,0.2001027660555436,0
26,139,0.22862272867824068,0
26,140,0.23589967210091217,0
26,141,0.20388978237815275,0
26,142,0.21025640121822625,0
26,143,0.20679637155303077,0
26,144,0.22464779238852656,0
26,145,0.23238201382707369,0
26,146,0.23320530409132817,0
26,147,0.17145541646058104,0
26,148,0.23454271463667403,0
26,149,0.20828823307928457,0
26,150,0.22464779238852656,0
26,151,0.22783720370527294,0
26,152,0.22293352570530683,0
26,153,0.2339891222483818,0
26,154,0.2253196429175297,0
26,155,0.22768487834460438,0
26,156,0.23148987563365142,0
26,157,0.18729983031898928,0
26,158,0.24090008359998816,0
26,159,0.23589967210091217,0
26,160,0.23436850046934365,0
26,161,0.20350437897959223,0
26,162,0.20679637155303077,0
26,163,0.22464779238852656,0
26,164,0.23238201382707369,0
26,165,0.20246736361183665,0
26,166,0.2302492148233536,0
26,167,0.23813871456265667,0
26,168,0.23517134335563644,0
26,169,0.2360781134855049,0
26,170,0.1855074655812874,0
26,171,0.22942852216650772,0
26,172,0.20667336544194204,0
26,173,0.21175292776148208,0
26,174,0.2257063926896602,0
26,175,0.23589967210091217,0
26,176,0.20557289657915506,0
26,177,0.2133796647031702,0
26,178,0.20679637155303077,0
26,179,0.22464779238852656,0
26,180,0.23238201382707369,0
26,181,0.21900164773465358,0
26,182,0.21831649448401091,0
26,183,0.23641876270246648,0
26,184,0.2309498708115093,0
26,185,0.2339891222483818,0
26,186,0.24296610707639804,0
26,187,0.2446921982988352,0
26,188,0.2320858278093368,0
26,189,0.238896297072206,0
26,190,0.2257063926896602,0
26,191,0.23589967210091217,0
26,192,0.22507495112643955,0
26,193,0.216643268817359,0
26,194,0.23370863370577155,0
26,195,0.20072412952718638,0
26,196,0.23554715626181966,0
26,197,0.24168938209861524,0
26,198,0.22971234434502036,0
26,199,0.22610765065591565,0
26,200,0.22216098487819247,0
26,201,0.22997818280935317,0
26,202,0.2339891222483818,0
26,203,0.22942852216650772,0
26,204,0.1472142487454986,0
26,205,0.22843180151250686,0
26,206,0.23135647112213464,0
26,207,0.22709607957994254,0
26,208,0.2183888196663794,0
26,209,0.22519319367413537,0
26,210,0.23436850046934365,0
26,211,0.23320530409132817,0
26,212,0.23257339889373746,0
26,213,0.23932913455508348,0
26,214,0.18926960319212766,0
26,215,0.22486936560682647,0
26,216,0.2199703112131483,0
26,217,0.22783720370527294,0
26,218,0.21130130558542787,0
26,219,0.20388978237815275,0
26,220,0.23406954710948802,0
26,221,0.2257145399979792,0
26,222,0.22107916938018973,0
26,223,0.2013966797193667,0
26,224,0.22507495112643955,0
26,225,0.2017384601825496,0
26,226,0.23517134335563644,0
26,227,0.17627727530589654,0
27,1,0.23170002187070365,0
27,2,0.20257117502189814,0
27,3,0.22220909614872436,0
27,4,0.24253023372909222,0
27,5,0.2376764972322914,0
27,6,0.2309498708115093,0
27,7,0.2207415141746092,0
27,8,0.2260085276625748,0
27,9,0.22236069756407018,0
27,10,0.20724690806772522,0
27,11,0.21179880632419568,0
27,12,0.20742365586247274,0
27,13,0.23577753961050513,0
27,14,0.22850278734853413,0
27,15,0.21375517941278632,0
27,16,0.21233948592860474,0
27,17,0.24073407305100653,0
27,18,0.1953152661207299,0
27,19,0.15115173293308304,0
27,20,0.2284162969679393,0
27,21,0.1986166030400029,0
27,22,0.2099081527262348,0
27,23,0.24245616341959403,0
27,24,0.20887572440693697,0
27,25,0.22649686786662765,0
27,26,0.21304668185308906,0
27,27,0.22486936560682647,0
27,28,0.23916049346984158,0
27,29,0.24011209753061385,0
27,30,0.2438499099616258,0
27,31,0.23258271082811022,0
27,32,0.23438763966995474,0
27,33,0.2255166142260897,0
27,34,0.21027197580300122,0
27,35,0.2293454066799986,0
27,36,0.2127072511786237,0
27,37,0.21289197404433474,0
27,38,0.22099501418306283,0
27,39,0.2047214421408945,0
27,40,0.04463532354514155,0
27,41,0.2363975098033816,0
27,42,0.22988410999985182,0
27,43,0.22381898458851462,0
27,44,0.14329827459323063,0
27,45,0.22763488383898595,0
27,46,0.2160737147811999,0
27,47,0.23365568671763676,0
27,48,0.23913421057450623,0
27,49,0.20679117511636214,0
27,50,0.2301454078524987,0
27,51,0.2413283486148114,0
27,52,0.24029595215174498,0
27,53,0.19173074022164455,0
27,54,0.2347134543108148,0
27,55,0.24189935878588853,0
27,56,0.2240309060162214,0
27,57,0.20743191305998498,0
27,58,0.21175292776148208,0
27,59,0.23494464200891435,0
27,60,0.14252097558235688,0
27,61,0.18620445827777748,0
27,62,0.21177689018170676,0
27,63,0.18941973191513534,0
27,64,0.1962444156987227,0
27,65,0.2181178533741035,0
27,66,0.20084698874289653,0
27,67,0.2272959223234331,0
27,68,0.23802461439608008,0
27,69,0.22913852544911845,0
27,70,0.2185090635352212,0
27,71,0.22702438014844906,0
27,72,0.21680307839481427,0
27,73,0.23921260964199148,0
27,74,0.227559144293357,0
27,75,0.2183190468183726,0
27,76,0.2385818388373821,0
27,77,0.19574493587620723,0
27,78,0.2409780156331222,0
27,79,0.22825637824688183,0
27,80,0.24564375188762988,0
27,81,0.23077778446969577,0
27,82,0.21345079168932324,0
27,83,0.24097361698049202,0
27,84,0.23009752141066164,0
27,85,0.22684740456044805,0
27,86,0.22334793500801464,0
27,87,0.19419132223388508,0
27,88,0.21559699866766713,0
27,89,0.2189046117311529,0
27,90,0.22170391733476763,0
27,91,0.2125209084402993,0
27,92,0.22860213191240825,0
27,93,0.21793273161330357,0
28,1,0.22922558912713592,0
28,2,0.22783720370527294,0
28,3,0.23872627460962437,0
28,4,0.19093608217733676,0
28,5,0.21284072640666757,0
28,6,0.22504639161413859,0
28,7,0.18427248365869092,0
28,8,0.2188759540804044,0
28,9,0.20977336877568892,0
28,10,0.2161242357493987,0
28,11,0.23450267470538078,0
28,12,0.22205979551497707,0
28,13,0.2122917331273817,0
28,14,0.22172187169032115,0
28,15,0.020616516812801966,0
28,16,0.20624673564061163,0
28,17,0.24324000105134286,0
28,18,0.21443314869603286,0
28,19,0.08997496962026108,0
28,20,0.20830148005335164,0
28,21,0.2414658528299774,0
28,22,0.24558159382054667,0
28,23,0.15464036068891351,0
28,24,0.20488292718728263,0
28,25,0.1566829777232649,0
28,26,0.21336845628994672,0
28,27,0.13678278392404342,0
28,28,0.2113313123351181,0
28,29,0.14642585538661246,0
28,30,0.20188811809557683,0
28,31,0.20262662361964162,0
28,32,0.15521260098700507,0
28,33,0.2259286939241112,0
28,34,0.23095950738336551,0
28,35,0.18813267605390405,0
28,36,0.20631378461757638,0
28,37,0.19572576103836714,0
28,38,0.14532627795549224,0
28,39,0.2358366338133598,0
28,40,0.2240444971136447,0
28,41,0.22837198362025296,0
28,42,0.21761799428411022,0
28,43,0.20073300144343859,0
28,44,0.23020292091599787,0
28,45,0.18861364769200106,0
28,46,0.19599773751887334,0
28,47,0.18031380045802065,0
28,48,0.15564731195053372,0
28,49,0.23104090326935411,0
28,50,0.17494286972501127,0
28,51,0.21209596847530082,0
28,52,0.24105444615692584,0
28,53,0.22259499842177644,0
28,54,0.19438063113610332,0
28,55,0.19575005226521974,0
28,56,0.22090727755983663,0
28,57,0.15787415783386816,0
28,58,0.21731177402081464,0
28,59,0.19851150862559674,0
28,60,0.22456376845581016,0
28,61,0.21228636772291476,0
28,62,0.22854614213465707,0
28,63,0.18593159671241716,0
28,64,0.20577972709900233,0
28,65,0.20479384901380465,0
28,66,0.22617995855604833,0
28,67,0.23798463018820737,0
28,68,0.23090248003967978,0
28,69,0.22825637824688183,0
28,70,0.21472359443420153,0
28,71,0.20878847925388055,0
28,72,0.18916725794152,0
28,73,0.22734448897137566,0
28,74,0.22854614213465707,0
28,75,0.2170059081932717,0
28,76,0.12770068952472358,0
28,77,0.15028876846783767,0
28,78,0.1381300953966328,0
28,79,0.19559502600320416,0
28,80,0.21503763389004765,0
28,81,0.202407855362691,0
28,82,0.1393500078571479,0
28,83,0.21984477887931841,0
28,84,0.18730540023938158,0
28,85,0.1751633767389349,0
28,86,0.22462438486911768,0
28,87,0.20261592263975436,0
28,88,0.1894099325258733,0
29,1,0.22922558912713592,0
29,2,0.23518629918683465,0
29,3,0.2037962379876732,0
29,4,0.2408702962048644,0
29,5,0.23798965434785763,0
29,6,0.23729727768645653,0
29,7,0.17662292135008578,0
29,8,0.18620445827777748,0
29,9,0.21328439892596462,0
29,10,0.104668148400065,0
29,11,0.18897312188335513,0
29,12,0.18067016875416397,0
29,13,0.179092595044976,0
29,14,0.22019624499334772,0
29,15,0.1770054341718651,0
29,16,0.23129978087473663,0
29,17,0.12315348724295683,0
29,18,0.2351903532085764,0
29,19,0.22362695068781263,0
29,20,0.18734340928643933,0
29,21,0.2343755572431912,0
29,22,0.18866279267053054,0
29,23,0.2204894097087528,0
29,24,0.19378406746588656,0
29,25,0.13200570656400223,0
29,26,0.23613521753150385,0
29,27,0.17826441820014627,0
29,28,0.2313478762290942,0
29,29,0.1569398740172928,0
29,30,0.21993774006717426,0
29,31,0.21229778095213198,0
29,32,0.22387889337557676,0
29,33,0.178368892544786,0
29,34,0.23453907737781715,0
29,35,0.22411616992438188,0
29,36,0.21004029446943562,0
29,37,0.21210058616050836,0
29,38,0.18460981060019166,0
29,39,0.21538892111434715,0
29,40,0.11015742116347527,0
29,41,0.18772931798295622,0
29,42,0.22381898458851462,0
29,43,0.22038147760325866,0
29,44,0.23613521753150385,0
29,45,0.1799225000795993,0
29,46,0.13940180271473024,0
29,47,0.170253671278979,0
29,48,0.22666115834014922,0
29,49,0.22965089494582247,0
29,50,0.22261202465613572,0
29,51,0.22126967646167245,0
29,52,0.17088577822485967,0
29,53,0.19280826469063805,0
29,54,0.23897273580678702,0
29,55,0.2301784234100947,0
29,56,0.2394113332781242,0
29,57,0.2258341044096276,0
29,58,0.18067016875416397,0
29,59,0.21086154865780649,0
29,60,0.2294440259194953,0
29,61,0.22860213191240825,0
29,62,0.2188608175007089,0
29,63,0.18350470339620822,0
29,64,0.22169756519730327,0
29,65,0.21824852547340812,0
29,66,0.19089184013470317,0
29,67,0.20416102199396374,0
29,68,0.20607679539274265,0
29,69,0.22670707555985986,0
30,1,0.22922558912713592,0
30,2,0.06945994306725556,0
30,3,0.22729758798274785,0
30,4,0.23799463306641722,0
30,5,0.2306546276577739,0
30,6,0.2425403755154203,0
30,7,0.23728007928684713,0
30,8,0.1648940125789642,0
30,9,0.04039617858652722,0
30,10,0.21721685149700176,0
30,11,0.2384422164971205,0
30,12,0.20828823307928457,0
30,13,0.2249584982329641,0
30,14,0.2060683922417607,0
30,15,0.2295931828698355,0
30,16,0.18443555348073543,0
30,17,0.22130253967950336,0
30,18,0.24577234899892114,0
30,19,0.2287994719895367,0
30,20,0.2344719348572028,0
30,21,0.18263178930818463,0
30,22,0.2082103482386442,0
30,23,0.21482607549035804,0
30,24,0.18349466104224543,0
30,25,0.21594958977923423,0
30,26,0.20835079899931508,0
30,27,0.2045970476964134,0
30,28,0.13798309809984366,0
30,29,0.21587027786863106,0
30,30,0.18247170307616012,0
30,31,0.22220909614872436,0
30,32,0.2445573878945343,0
30,33,0.21559699866766713,0
30,34,0.19692793061973307,0
30,35,0.24166634309097917,0
30,36,0.22803868386466275,0
30,37,0.22184298114619178,0
30,38,0.21561540014422187,0
30,39,0.1825141576919197,0
30,40,0.18556124028479815,0
30,41,0.21950917221081512,0
30,42,0.21519531688814408,0
30,43,0.20772814463343492,0
30,44,0.2413560223529117,0
30,45,0.21793273161330357,0
30,46,0.17575852577625056,0
30,47,0.1933016655842167,0
30,48,0.13453595569022658,0
30,49,0.2309714844688614,0
30,50,0.18361385049678586,0
30,51,0.2332508899878089,0
30,52,0.2425412885590647,0
30,53,0.23267234780145485,0
30,54,0.15529776135347484,0
30,55,0.2240262042477631,0
30,56,0.1883013423660183,0
30,57,0.23568910856587894,0
30,58,0.2045970476964134,0
30,59,0.23074495775496068,0
30,60,0.22934006334281903,0
31,1,0.22922558912713592,0
31,2,0.22783720370527294,0
31,3,0.20020372758374855,0
31,4,0.22220909614872436,0
31,5,0.23720725043355861,0
31,6,0.21720385973923284,0
31,7,0.2168948162514734,0
31,8,0.22959114924139673,0
31,9,0.23988561202409941,0
31,10,0.14936649670067248,0
31,11,0.2255166142260897,0
31,12,0.2152850044261448,0
31,13,0.20055773380617237,0
31,14,0.21072117047086847,0
31,15,0.12535810034209727,0
31,16,0.15038198615881282,0
31,17,0.17970374764643154,0
31,18,0.19937302495407977,0
31,19,0.21508190238982394,0
31,20,0.12719990571816975,0
31,21,0.18782404274272668,0
31,22,0.2234052584614477,0
31,23,0.22775127920288607,0
31,24,0.2262693438304959,0
31,25,0.22369380524280646,0
31,26,0.22769268485951205,0
31,27,0.1726130465659752,0
31,28,0.23238201382707369,0
31,29,0.15252155950072555,0
31,30,0.20737342967371186,0
31,31,0.20031799100366088,0
31,32,0.17604477394204532,0
31,33,0.1025339566329011,0
31,34,0.14946746814772316,0
32,1,0.22922558912713592,0
32,2,0.22105046261380634,0
32,3,0.20686788321889843,0
32,4,0.1618369055164307,0
32,5,0.2110775495235146,0
32,6,0.23006843679533812,0
32,7,0.23051638636635763,0
32,8,0.19538853110165655,0
32,9,0.21503912709295475,0
32,10,0.23123430011910912,0
32,11,0.24123382216294226,0
32,12,0.20941289347314185,0
32,13,0.21713033979925273,0
32,14,0.21898586123314,0
32,15,0.21619583880729648,0
32,16,0.2059081521583384,0
32,17,0.2228104639594276,0
32,18,0.22278348745556814,0
32,19,0.20789894016692417,0
32,20,0.17609322874645228,0
32,21,0.20245513750083455,0
32,22,0.23219247598225728,0
32,23,0.2298326824695348,0
32,24,0.19941441109270042,0
32,25,0.2458927783742556,0
32,26,0.21428597545895145,0
32,27,0.21238995786993448,0
32,28,0.22702438014844906,0
32,29,0.23701298552262767,0
32,30,0.2256738927391354,0
33,1,0.20039879918286968,0
33,2,0.21209915904633747,0
33,3,0.21830778085490332,0
33,4,0.10686619169495093,0
33,5,0.10351646375357981,0
33,6,0.061316239098349046,0
33,7,0.1988873903103826,0
33,8,0.21910710230852104,0
33,9,0.15968167072265216,0
33,10,0.20910008935317448,0
33,11,0.19553518230014494,0
33,12,0.23022289050566613,0
33,13,0.15569891135274927,0
33,14,0.22965089494582247,0
33,15,0.23043933350064005,0
33,16,0.22001825430266736,0
33,17,0.14630160106470058,0
33,18,0.22254315045719303,0
33,19,0.02443320652972758,0
33,20,0.16270760763432324,0
33,21,0.20530641089689639,0
33,22,0.18612649614882698,0
33,23,0.21480366691036318,0
33,24,0.2115989121989275,0
33,25,0.20547869001063573,0
33,26,0.19780902799879418,0
33,27,0.2099176624226584,0
33,28,0.17173479126618757,0
33,29,0.22648920804394918,0
33,30,0.2144762180857071,0
33,31,0.2155279188645104,0
33,32,0.19462130373845926,0
33,33,0.09710809258997144,0
33,34,0.19883009677767954,0
33,35,-0.07555630539569524,1
33,36,0.17418577585601142,0
33,37,-0.05839394100473405,1
33,38,0.16244570210453835,0
33,39,0.22912584528798252,0
33,40,0.21882653859365914,0
33,41,0.22315058862372922,0
33,42,0.20257117502189814,0
33,43,0.21841389681486284,0
33,44,0.23365371387027023,0
33,45,0.20477228272944098,0
33,46,0.21949860606394933,0
33,47,0.23790466454019948,0
33,48,0.23022289050566613,0
33,49,0.1326043662496743,0
33,50,-0.1291575769772696,1
33,51,0.05462000940121814,0
33,52,0.15087803701451263,0
33,53,-0.1474682100041993,1
33,54,0.2253196429175297,0
33,55,0.10135192287645745,0
33,56,0.19817768551427778,0
33,57,0.22772045743963015,0
33,58,0.21424504740469186,0
33,59,0.15030134241688986,0
33,60,0.19052587956872796,0
33,61,0.1999376893232404,0
33,62,0.2293216636131966,0
33,63,0.22462563666651258,0
33,64,0.2309498708115093,0
33,65,0.23604734491209328,0
33,66,0.21165487132319016,0
33,67,0.2009731537450794,0
33,68,0.24577234899892114,0
33,69,0.21284778216006411,0
33,70,0.22806927974365465,0
33,71,0.23157853093775355,0
33,72,0.18413511672767607,0
33,73,0.1684626405910427,0
34,1,0.18652794895278796,0
34,2,0.1985570259015964,0
34,3,0.1025339566329011,0
34,4,0.19173069441954455,0
34,5,0.23864245602643708,0
34,6,0.22153271775243372,0
34,7,0.21830010038791037,0
34,8,0.20208335829120316,0
34,9,0.1254041870320297,0
34,10,0.23491681388483193,0
34,11,0.23375364684242989,0
34,12,0.1542820223245296,0
34,13,0.1940540995597963,0
34,14,0.15379277060563679,0
34,15,0.1764538851368796,0
34,16,0.1885920101459002,0
34,17,0.2415351287821163,0
34,18,0.18563162494861996,0
34,19,0.1726339152297544,0
34,20,0.24313527157883452,0
34,21,0.15835678175261236,0
34,22,0.14984555144644585,0
34,23,0.18468068176128544,0
34,24,0.19523606075296673,0
34,25,0.2415221736062083,0
34,26,0.2369906585170825,0
34,27,0.2391274966309167,0
34,28,0.22348128128901823,0
34,29,0.22702438014844906,0
34,30,0.23991601384669642,0
34,31,0.06233968257595901,0
34,32,0.21512655806114306,0
34,33,0.023254389614671633,0
34,34,0.2290702475114057,0
34,35,0.23577753961050513,0
34,36,0.2317997299363722,0
34,37,0.16291167833631615,0
34,38,0.22734535025978697,0
34,39,0.18698473441019703,0
34,40,0.1947890194764088,0
34,41,0.22763244297530283,0
34,42,0.20507186013433637,0
34,43,0.07874898956309784,0
34,44,0.23504859513989806,0
34,45,0.2311645540974594,0
34,46,0.16742013869844452,0
34,47,0.17979673394137213,0
34,48,0.19827611378463755,0
34,49,0.21304668185308906,0
34,50,0.20891403041055723,0
34,51,0.22339373442393495,0
34,52,0.24540027964873273,0
34,53,0.22557727523465,0
34,54,0.22328407752622814,0
35,1,0.12771860249554912,0
35,2,0.1950919101200007,0
35,3,0.18676647364359467,0
35,4,0.2440994187935997,0
35,5,0.2272716693076992,0
35,6,0.2298326824695348,0
35,7,0.22393750608812618,0
35,8,0.1615804321720823,0
35,9,0.21106024842844223,0
35,10,0.1528433367208839,0
35,11,0.08177782201204475,0
35,12,0.09672364560566915,0
35,13,0.12477560393645803,0
35,14,0.1984986992358947,0
35,15,0.24059413909766375,0
35,16,0.2289760128959848,0
35,17,0.22224765107723726,0
35,18,0.06647314458008613,0
35,19,0.23175326805583663,0
35,20,0.2249495132653625,0
35,21,0.216643268817359,0
35,22,0.21733457289551306,0
35,23,0.16416958155155936,0
35,24,0.2282948844489977,0
35,25,0.2245050538343254,0
35,26,0.22509890543213457,0
35,27,0.17596597237135964,0
35,28,0.20635944376110726,0
35,29,0.20009683968209568,0
35,30,0.22929001882628264,0
35,31,0.21516505949301679,0
35,32,0.15930087825643424,0
35,33,0.22979810040810617,0
35,34,0.2435083406036056,0
35,35,0.2255166142260897,0
35,36,0.20414886004039418,0
35,37,0.15419854353343576,0
35,38,0.24363209278825848,0
35,39,0.1665155516466419,0
35,40,0.08873729122763019,0
35,41,0.19209419671018785,0
35,42,0.19751977801394066,0
35,43,0.14751117033776295,0
35,44,0.12529049853773888,0
35,45,0.16561925442160452,0
36,1,0.23320530409132817,0
36,2,0.1954195650390012,0
36,3,0.2079242906533817,0
36,4,0.19273427558349637,0
36,5,0.19673657019707141,0
36,6,0.23260660773814057,0
36,7,0.2254837695974149,0
36,8,0.23728007928684713,0
36,9,0.23273425211095017,0
36,10,0.24229614598477378,0
36,11,0.23227525170694202,0
36,12,0.22829195347178421,0
36,13,0.2445841947406041,0
36,14,0.1964022167469477,0
36,15,0.22024774632713667,0
36,16,0.22084992794790853,0
36,17,0.23178858343770764,0
36,18,0.2187564731215152,0
36,19,0.24127269829637688,0
