sura,aya,lof_score,lof_is_anom
69,17,-1.195552660241288,0
69,18,-1.0124820007352409,0
69,19,-1.0042729303891675,0
69,20,-0.89332449308301,0
69,21,-0.970338253649673,0
69,22,-0.9782216451542896,0
69,23,-1.4432041075710302,0
69,24,-1.0250254162971209,0
69,25,-1.0399879297468353,0
69,26,-1.0368129408113975,0
69,27,-1.1187489957817567,0
69,28,-0.970338253649673,0
69,29,-1.0,0
69,30,-1.0052729740454243,0
69,31,-0.9714618736660533,0
69,32,-0.9660992925377082,0
69,33,-1.063384260675785,0
69,34,-1.0336830636273666,0
69,35,-0.89332449308301,0
69,36,-0.9831135052663692,0
69,37,-1.1433529799314033,0
69,38,-1.0,0
69,39,-1.2473957272786276,0
69,40,-1.2378621995693386,0
69,41,-0.9664209866363027,0
69,42,-0.994215058823368,0
69,43,-1.0,0
69,44,-0.941762461823531,0
69,45,-1.0,0
69,46,-1.0,0
69,47,-0.9780277906033763,0
69,48,-1.2078141054856038,0
69,49,-1.091947296725557,0
69,50,-45372545.39613386,1
69,51,-1.295305172870887,0
69,52,-1.0157235567442462,0
70,1,-0.9641655309710607,0
70,2,-1.335070766691879,0
70,3,-1.3240904018060848,0
70,4,-0.9712232111367294,0
70,5,-1.0117994951576759,0
70,6,-1.2096312636596087,0
70,7,-0.9809523810923162,0
70,8,-1.0537137337500166,0
70,9,-1.0000000000000047,0
70,10,-1.0,0
70,11,-0.9820213938778128,0
70,12,-0.9896512959199393,0
70,13,-1.0228248363351766,0
70,14,-1.0610504485838699,0
70,15,-0.9157774177465041,0
70,16,-1.3636138355981615,0
70,17,-1.0043338038795997,0
70,18,-1.5573511772120447,0
70,19,-1.0,0
70,20,-0.9617128533467916,0
70,21,-1.0,0
70,22,-0.9809523810923162,0
70,23,-1.1103499448802476,0
70,24,-1.1824165634221095,0
70,25,-1.0,0
70,26,-0.9445405535944336,0
70,27,-1.0809175982091352,0
70,28,-0.9663653276080744,0
70,29,-0.9445405535944336,0
70,30,-1.0185671757935926,0
70,31,-0.9851683553179106,0
70,32,-0.9865208719650542,0
70,33,-1.010872396036623,0
70,34,-1.0009086680612662,0
70,35,-1.3144601256796349,0
70,36,-1.1088751014818836,0
70,37,-1.1775536034318368,0
70,38,-1.1582813761542634,0
70,39,-1.1813882204450143,0
70,40,-0.9755993324404674,0
70,41,-1.0347913197491303,0
70,42,-1.053134416579489,0
70,43,-0.992569284488642,0
70,44,-1.050810314289743,0
71,1,-1.028306497746767,0
71,2,-0.9853071424025694,0
71,3,-1.0578620904520377,0
71,4,-0.9914454112425011,0
71,5,-0.9664209866363027,0
71,6,-1.0289196640011677,0
71,7,-1.0484207140883175,0
71,8,-1.0043338038795997,0
71,9,-1.313904863607387,0
71,10,-0.9984788913332997,0
71,11,-50223892.65959712,1
71,12,-1.1885877799534477,0
71,13,-0.995220353126626,0
71,14,-0.9888103680050069,0
71,15,-0.9882279987848539,0
71,16,-0.9890463112987881,0
71,17,-0.9956386296423603,0
71,18,-0.9837767052321402,0
71,19,-0.9780277906033763,0
71,20,-1.0,0
71,21,-1.1889255122902587,0
71,22,-0.9840010069806713,0
71,23,-1.012347089033171,0
71,24,-0.9773963440449371,0
71,25,-1.002480897279508,0
71,26,-0.9742837480588215,0
71,27,-0.9937102271199757,0
71,28,-0.9617482500919727,0
72,1,-0.9713898470527793,0
72,2,-1.045229336664301,0
72,3,-1.0720920755299388,0
72,4,-1.1293275050921256,0
72,5,-1.1951326364413513,0
72,6,-0.9733828270531584,0
72,7,-0.9756174647555124,0
72,8,-1.0074341569506442,0
72,9,-1.0462829814606955,0
72,10,-1.250687527717852,0
72,11,-0.979474041353851,0
72,12,-0.9855013513135364,0
72,13,-1.0537971048034662,0
72,14,-1.1870682155499175,0
72,15,-1.1684235223270705,0
72,16,-1.0815965539882662,0
72,17,-1.0546128117786775,0
72,18,-0.9965914444582447,0
72,19,-0.9971392065433463,0
72,20,-1.1158700936625041,0
72,21,-2.121717836350862,1
72,22,-1.3189865483200984,0
72,23,-0.9966873103012635,0
72,24,-0.9913071462575533,0
72,25,-1.1652481639424999,0
72,26,-1.199802464368653,0
72,27,-1.1114508505072427,0
72,28,-1.0462829814606955,0
73,1,-0.9950185481185603,0
73,2,-0.9753017691526434,0
73,3,-0.8568010500434726,0
73,4,-0.9971027859412663,0
73,5,-0.9445405535944336,0
73,6,-1.0121645972986175,0
73,7,-0.9780277906033763,0
73,8,-0.9876324314373053,0
73,9,-1.0471208233522753,0
73,10,-1.1178452124606943,0
73,11,-1.015391786051264,0
73,12,-1.0,0
73,13,-1.1103499448802476,0
73,14,-1.2373466512115117,0
73,15,-0.9657506009674313,0
73,16,-1.0176536203211302,0
73,17,-1.004930023689512,0
73,18,-0.9287730112373931,0
73,19,-1.115811033940378,0
73,20,-1.5881979506622135,1
74,1,-0.9950185481185603,0
74,2,-1.745777257959037,1
74,3,-1.050927097545716,0
74,4,-1.0129877847186357,0
74,5,-1.3944994767253682,0
74,6,-1.0,0
74,7,-0.9782216451542896,0
74,8,-1.6072796796961821,1
74,9,-1.1155034769184156,0
74,10,-1.0215491910051324,0
74,11,-1.0,0
74,12,-90745089.79226694,1
74,13,-1.0128124998514447,0
74,14,-1.295305172870887,0
74,15,-0.9940709983340833,0
74,16,-1.1813882204450143,0
74,17,-1.0398408913684034,0
74,18,-1.162337251419168,0
74,19,-0.9964644626726331,0
74,20,-1.0367544446875316,0
74,21,-2.870918189479474,1
74,22,-1.3618603221683745,0
74,23,-1.0889671667725853,0
74,24,-0.9573692786841284,0
74,25,-1.0157235567442462,0
74,26,-1.0052729740454243,0
74,27,-1.0370898998767129,0
74,28,-1.141709368800605,0
74,29,-1.3636138355981615,0
74,30,-0.9714618736660533,0
74,31,-1.1039363173285892,0
74,32,-1.8118007325223946,1
74,33,-1.1416386327727497,0
74,34,-1.0370898998767129,0
74,35,-0.9888103680050069,0
74,36,-1.0129877847186357,0
74,37,-1.0627416430284253,0
74,38,-1.0575123845238206,0
74,39,-1.0,0
74,40,-1.0,0
74,41,-1.0128124998514447,0
74,42,-1.0122906064823927,0
74,43,-0.9565044474734001,0
74,44,-1.0,0
74,45,-1.0215491910051324,0
74,46,-1.0,0
74,47,-1.0,0
74,48,-1.0436504953674255,0
74,49,-0.9445405535944336,0
74,50,-1.103806178096075,0
74,51,-0.9964644626726331,0
74,52,-1.0578120741999928,0
74,53,-1.0336830636273666,0
74,54,-1.4084357040480424,0
74,55,-0.9782216451542896,0
74,56,-0.998509501945948,0
75,1,-1.0474404487607263,0
75,2,-0.89332449308301,0
75,3,-0.9879997581566707,0
75,4,-1.0061075844279046,0
75,5,-0.941762461823531,0
75,6,-1.0464413321368724,0
75,7,-1.0130724725172937,0
75,8,-1.0052729740454243,0
75,9,-0.9221274915044209,0
75,10,-0.9846384212046029,0
75,11,-2.797129866124397,1
75,12,-1.1433529799314033,0
75,13,-1.0552690213004117,0
75,14,-1.0289196640011677,0
75,15,-1.0,0
75,16,-1.0285772524887213,0
75,17,-1.1433529799314033,0
75,18,-1.0289196640011677,0
75,19,-1.0706410277096141,0
75,20,-1.0,0
75,21,-1.0063162892425102,0
75,22,-1.2096312636596087,0
75,23,-1.0396478683203347,0
75,24,-1.1653835111777249,0
75,25,-1.0157235567442462,0
75,26,-1.0,0
75,27,-1.6040888716014083,1
75,28,-1.0396478683203347,0
75,29,-1.104328717584035,0
75,30,-1.0,0
75,31,-0.9940709983340833,0
75,32,-1.295305172870887,0
75,33,-1.450959306362262,0
75,34,-1.0498575506370043,0
75,35,-1.4588808481145719,0
75,36,-1.026151893989661,0
75,37,-1.4871623579001771,0
75,38,-1.2871305356064033,0
75,39,-0.9542647649569892,0
75,40,-1.1312958316601591,0
76,1,-1.0562126225603792,0
76,2,-1.008862717652858,0
76,3,-0.9875043040663731,0
76,4,-1.404230409032832,0
76,5,-1.1227660034544105,0
76,6,-0.9605286915622278,0
76,7,-0.9748941618777296,0
76,8,-1.0849368817139637,0
76,9,-0.9942895368500734,0
76,10,-1.1894180244472223,0
76,11,-1.0639174967675384,0
76,12,-1.0223846242405166,0
76,13,-1.0525669969383145,0
76,14,-1.088790043024964,0
76,15,-0.9973367453622111,0
76,16,-0.9846384212046029,0
76,17,-1.1661034784211841,0
76,18,-1.0,0
76,19,-1.1354757906096882,0
76,20,-1.066777268968519,0
76,21,-1.0074712715063046,0
76,22,-0.980800182754842,0
76,23,-0.9883910945835563,0
76,24,-1.4355925041497104,0
76,25,-0.9927605549867768,0
76,26,-1.035483690710923,0
76,27,-1.0833355601003443,0
76,28,-1.1306998475316103,0
76,29,-1.221343386510018,0
76,30,-1.01857977633183,0
76,31,-0.9762657366873114,0
77,1,-0.9605286915622278,0
77,2,-1.0,0
77,3,-1.0396478683203347,0
77,4,-1.0,0
77,5,-1.0,0
77,6,-1.2860055735804115,0
77,7,-1.0,0
77,8,-1.0102394079266008,0
77,9,-0.9888103680050069,0
77,10,-1.0102394079266008,0
77,11,-1.0,0
77,12,-0.9157774177465041,0
77,13,-1.0052729740454243,0
77,14,-1.0818016911688946,0
77,15,-1.0132032037895808,0
77,16,-1.0,0
77,17,-0.9895877634132692,0
77,18,-1.0,0
77,19,-1.0132032037895808,0
77,20,-1.1350508571524334,0
77,21,-1.0,0
77,22,-1.2859568292153143,0
77,23,-1.0226042275932807,0
77,24,-1.0132032037895808,0
77,25,-1.0,0
77,26,-1.0111833974861066,0
77,27,-1.0618818511069834,0
77,28,-1.0132032037895808,0
77,29,-1.0009086680612662,0
77,30,-0.9833904888606352,0
77,31,-1.062094104825612,0
77,32,-0.8568010500434726,0
77,33,-1.2698228858980039,0
77,34,-1.0132032037895808,0
77,35,-1.3813989151569632,0
77,36,-0.9657271786493966,0
77,37,-1.0132032037895808,0
77,38,-0.9771578770550422,0
77,39,-0.9565044474734001,0
77,40,-1.0132032037895808,0
77,41,-1.2674477483707154,0
77,42,-1.0,0
77,43,-1.2442479559538282,0
77,44,-1.0,0
77,45,-1.0132032037895808,0
77,46,-1.015284087733653,0
77,47,-1.0132032037895808,0
77,48,-1.0713517260396417,0
77,49,-1.0132032037895808,0
77,50,-1.1433529799314033,0
78,1,-1.0056071934661888,0
78,2,-1.0105969422967516,0
78,3,-1.0,0
78,4,-0.9809523810923162,0
78,5,-1.0396478683203347,0
78,6,-1.0,0
78,7,-1.0105969422967516,0
78,8,-1.1950566163751066,0
78,9,-1.0228248363351766,0
78,10,-0.9447593137163641,0
78,11,-1.006291110173935,0
78,12,-1.0,0
78,13,-1.0228248363351766,0
78,14,-0.9879997581566707,0
78,15,-1.733395552299704,1
78,16,-1.0398408913684034,0
78,17,-0.9451378010197127,0
78,18,-1.0524299884036072,0
78,19,-1.1419074383030354,0
78,20,-1.3366078504328125,0
78,21,-1.0043338038795997,0
78,22,-0.9896512959199393,0
78,23,-1.0228248363351766,0
78,24,-1.2664973031397415,0
78,25,-1.0,0
78,26,-1.0052729740454243,0
78,27,-1.026151893989661,0
78,28,-1.113019038866796,0
78,29,-1.1433529799314033,0
78,30,-1.0395757089980229,0
78,31,-1.0,0
78,32,-0.9896512959199393,0
78,33,-0.9788012214650832,0
78,34,-0.9809523810923162,0
78,35,-0.9948534426682082,0
78,36,-1.1350508571524334,0
78,37,-1.0035120144063447,0
78,38,-1.0262966955910855,0
78,39,-1.033610247383332,0
78,40,-1.0289197263452838,0
79,1,-0.9605286915622278,0
79,2,-1.0,0
79,3,-1.0,0
79,4,-1.0,0
79,5,-1.1810614309143108,0
79,6,-0.9888103680050069,0
79,7,-1.0030914308414358,0
79,8,-1.0,0
79,9,-0.9896512959199393,0
79,10,-1.3015391548696107,0
79,11,-1.1155034769184156,0
79,12,-0.9306775987290754,0
79,13,-1.121809353851219,0
79,14,-1.2685266279519627,0
79,15,-0.9753017691526434,0
79,16,-1.0725907906773888,0
79,17,-0.9663653276080744,0
79,18,-1.9255902564147185,1
79,19,-1.335070766691879,0
79,20,-0.9995396663458329,0
79,21,-0.9929145313379097,0
79,22,-0.9964644626726331,0
79,23,-1.0052729740454243,0
79,24,-1.0,0
79,25,-1.1057681304735654,0
79,26,-1.1432841359381383,0
79,27,-1.0098082565734257,0
79,28,-1.0,0
79,29,-1.0,0
79,30,-1.0575123845238206,0
79,31,-1.0,0
79,32,-1.0105969422967516,0
79,33,-1.0224335944866567,0
79,34,-1.0,0
79,35,-0.89332449308301,0
79,36,-1.0,0
79,37,-1.8118007325223946,1
79,38,-1.006291110173935,0
79,39,-1.0,0
79,40,-0.9951932341719978,0
79,41,-1.0043338038795997,0
79,42,-0.9837767052321402,0
79,43,-1.0117994951576759,0
79,44,-1.0,0
79,45,-1.0537137337500166,0
79,46,-1.0140887168888792,0
80,1,-0.9800029796964782,0
80,2,-1.0130724725172937,0
80,3,-1.4234999773010437,0
80,4,-1.1433529799314033,0
80,5,-1.0650599534888836,0
80,6,-0.9964644626726331,0
80,7,-1.0706410277096141,0
80,8,-0.9753017691526434,0
80,9,-1.6102486025742064,1
80,10,-1.0498575506370043,0
80,11,-1.4644472191360407,0
80,12,-0.9782216451542896,0
80,13,-1.130601061573793,0
80,14,-1.3156395989280967,0
80,15,-1.289838695838724,0
80,16,-0.9929145313379097,0
80,17,-1.0,0
80,18,-1.0367544446875316,0
80,19,-1.121809353851219,0
80,20,-1.1810614309143108,0
80,21,-1.5044104265516487,0
80,22,-1.0889671667725853,0
80,23,-1.0588238787910742,0
80,24,-50223892.65959712,1
80,25,-0.9686690304140205,0
80,26,-1.083720345227812,0
80,27,-0.9888103680050069,0
80,28,-1.0129877847186357,0
80,29,-0.9788545600169568,0
80,30,-1.0129877847186357,0
80,31,-1.3636138355981615,0
80,32,-1.0269895856501126,0
80,33,-1.0,0
80,34,-1.0157235567442462,0
80,35,-1.5573511772120447,0
80,36,-0.9896512959199393,0
80,37,-1.1960259710063395,0
80,38,-1.2564894066364911,0
80,39,-1.0749853912506828,0
80,40,-1.1591686365890406,0
80,41,-0.9809523810923162,0
80,42,-45372545.39613386,1
81,1,-0.9875043040663731,0
81,2,-1.268414832273235,0
81,3,-0.9888103680050069,0
81,4,-0.9888103680050069,0
81,5,-1.0102394079266008,0
81,6,-0.9888103680050069,0
81,7,-0.9888103680050069,0
81,8,-0.9840010069806713,0
81,9,-0.9157774177465041,0
81,10,-1.0,0
81,11,-0.9888103680050069,0
81,12,-0.9888103680050069,0
81,13,-1.0,0
81,14,-1.0950173967849104,0
81,15,-1.0889671667725853,0
81,16,-1.4432041075710302,0
81,17,-0.9841181360524244,0
81,18,-1.0370898998767129,0
81,19,-1.2378621995693386,0
81,20,-1.273369716943203,0
81,21,-0.9157774177465041,0
81,22,-1.0440914784543727,0
81,23,-1.015455043270425,0
81,24,-0.9565044474734001,0
81,25,-0.9663653276080744,0
81,26,-0.9809523810923162,0
81,27,-0.9663653276080744,0
81,28,-1.08867454887093,0
81,29,-0.9738211138742822,0
82,1,-1.203767522453804,0
82,2,-1.0603247728705945,0
82,3,-0.9888103680050069,0
82,4,-1.0440914784543727,0
82,5,-1.1577788317288231,0
82,6,-0.9800029796964782,0
82,7,-1.0464413321368724,0
82,8,-1.3565187648482078,0
82,9,-0.9831135052663692,0
82,10,-0.9963571896712183,0
82,11,-1.4432041075710302,0
82,12,-1.0102394079266008,0
82,13,-1.0,0
82,14,-0.9686690304140205,0
82,15,-1.0440914784543727,0
82,16,-1.0,0
82,17,-0.9565044474734001,0
82,18,-1.1426382193633076,0
82,19,-1.5015091645604532,0
83,1,-1.002446502577832,0
83,2,-1.3342548138402495,0
83,3,-1.1649032272912516,0
83,4,-1.152085555955256,0
83,5,-1.0495340267882298,0
83,6,-0.9320923416121557,0
83,7,-1.0234603311397994,0
83,8,-0.970338253649673,0
83,9,-1.593043019953232,1
83,10,-1.0132032037895808,0
83,11,-1.0,0
83,12,-1.0785570916518366,0
83,13,-0.9925801570185051,0
83,14,-1.017756441549116,0
83,15,-1.235923807607941,0
83,16,-0.9657271786493966,0
83,17,-0.9919305180639275,0
83,18,-1.024267965888906,0
83,19,-1.083720345227812,0
83,20,-1.593043019953232,1
83,21,-1.0674071837475982,0
83,22,-1.0,0
83,23,-1.2561814113402199,0
83,24,-1.0468557210830909,0
83,25,-1.0043338038795997,0
83,26,-1.009721906875512,0
83,27,-1.0,0
83,28,-1.0,0
83,29,-1.1328457071361417,0
83,30,-1.0,0
83,31,-1.0514886141018116,0
83,32,-1.0385746024516407,0
83,33,-1.0,0
83,34,-1.0136755588892352,0
83,35,-1.2561814113402199,0
83,36,-1.0009086680612662,0
84,1,-1.0747148846358825,0
84,2,-1.2096312636596087,0
84,3,-0.9714618736660533,0
84,4,-1.0,0
84,5,-1.2096312636596087,0
84,6,-0.9850701209743008,0
84,7,-1.091947296725557,0
84,8,-1.0,0
84,9,-1.1591686365890406,0
84,10,-1.0061075844279046,0
84,11,-0.9888103680050069,0
84,12,-1.0128124998514447,0
84,13,-1.0966353771466306,0
84,14,-1.6964942898716888,1
84,15,-1.3718441466311273,0
84,16,-1.0370898998767129,0
84,17,-1.2418238322609967,0
84,18,-0.9891829746266426,0
84,19,-1.083720345227812,0
84,20,-1.0117994951576759,0
84,21,-1.0524767627007041,0
84,22,-0.9657271786493966,0
84,23,-1.104328717584035,0
84,24,-0.9447593137163641,0
84,25,-0.9992547203728126,0
85,1,-1.0858772850781926,0
85,2,-1.0105969422967516,0
85,3,-1.0338333305664167,0
85,4,-0.9447593137163641,0
85,5,-1.8134090777291054,1
85,6,-1.0370898998767129,0
85,7,-0.9933067197763741,0
85,8,-1.1259145948104003,0
85,9,-1.3100862997444729,0
85,10,-1.0112913644477637,0
85,11,-1.029014970936454,0
85,12,-1.4893873817813663,0
85,13,-1.0706410277096141,0
85,14,-1.6319863052674228,1
85,15,-1.4116380925908414,0
85,16,-1.0498575506370043,0
85,17,-1.0,0
85,18,-0.9809523810923162,0
85,19,-1.0537137337500166,0
85,20,-0.9831135052663692,0
85,21,-1.4893873817813663,0
85,22,-0.9964644626726331,0
86,1,-1.0563032481163874,0
86,2,-1.0,0
86,3,-1.651042734727961,1
86,4,-1.0379550046465442,0
86,5,-0.9657271786493966,0
86,6,-0.9747363102505601,0
86,7,-1.0102264773641725,0
86,8,-1.121809353851219,0
86,9,-0.9888103680050069,0
86,10,-1.4450531016079604,0
86,11,-1.3240904018060848,0
86,12,-1.0117994951576759,0
86,13,-1.162337251419168,0
86,14,-1.3944994767253682,0
86,15,-1.0,0
86,16,-1.0052729740454243,0
86,17,-1.1752463059614602,0
87,1,-0.9748941618777296,0
87,2,-1.0498575506370043,0
87,3,-0.9940709983340833,0
87,4,-0.9617128533467916,0
87,5,-1.295305172870887,0
87,6,-1.0,0
87,7,-1.0122538637159246,0
87,8,-1.0107345649860826,0
87,9,-1.0043338038795997,0
87,10,-1.135710777471359,0
87,11,-1.2325858263004055,0
87,12,-1.5294155689679845,0
87,13,-1.346788098256154,0
87,14,-0.9940709983340833,0
87,15,-1.0950173967849104,0
87,16,-1.0,0
87,17,-1.1155034769184156,0
87,18,-1.015455043270425,0
87,19,-1.0,0
88,1,-1.047315286898812,0
88,2,-1.0,0
88,3,-1.2577194939135508,0
88,4,-1.0,0
88,5,-0.970338253649673,0
88,6,-1.070840111365571,0
88,7,-1.408274611150096,0
88,8,-1.2429696089112174,0
88,9,-1.0338333305664167,0
88,10,-0.9782216451542896,0
88,11,-0.9617128533467916,0
88,12,-0.9714618736660533,0
88,13,-1.0,0
88,14,-1.0107345649860826,0
88,15,-0.9788545600169568,0
88,16,-0.9788545600169568,0
88,17,-1.039669672978909,0
88,18,-1.0,0
88,19,-1.0,0
88,20,-1.0,0
88,21,-1.121809353851219,0
88,22,-1.0,0
88,23,-1.0889671667725853,0
88,24,-1.0400398731706237,0
88,25,-1.0,0
88,26,-0.9617128533467916,0
89,1,-1.096149225834547,0
89,2,-1.0495340267882298,0
89,3,-1.0122906064823927,0
89,4,-1.2418238322609967,0
89,5,-1.9255902564147185,1
89,6,-1.2187551327758277,0
89,7,-1.403066961213914,0
89,8,-1.005903062383524,0
89,9,-1.0528486960120809,0
89,10,-1.0440914784543727,0
89,11,-1.0,0
89,12,-1.0603247728705945,0
89,13,-0.9663653276080744,0
89,14,-0.970338253649673,0
89,15,-1.1843548167088183,0
89,16,-1.0365894229085382,0
89,17,-1.0537137337500166,0
89,18,-0.941762461823531,0
89,19,-45372545.39613386,1
89,20,-90745089.79226694,1
89,21,-1.0285772524887213,0
89,22,-1.1315988018361698,0
89,23,-1.1892649786945542,0
89,24,-1.284462071543461,0
89,25,-1.4958831885892754,0
89,26,-1.083720345227812,0
89,27,-1.368417644854008,0
89,28,-1.2801142965956476,0
89,29,-1.104660240972644,0
89,30,-1.2860055735804115,0
90,1,-1.0392060650134856,0
90,2,-0.9686690304140205,0
90,3,-1.0650599534888836,0
90,4,-1.015455043270425,0
90,5,-0.9573692786841284,0
90,6,-1.0,0
90,7,-1.108819643831891,0
90,8,-1.0706410277096141,0
90,9,-0.9788545600169568,0
90,10,-1.316532785046156,0
90,11,-1.0102394079266008,0
90,12,-1.0,0
90,13,-2.1173275500032034,1
90,14,-1.0379550046465442,0
90,15,-1.0130724725172937,0
90,16,-0.9617128533467916,0
90,17,-1.036152087324075,0
90,18,-1.0439120684856689,0
90,19,-0.9966686282091952,0
90,20,-1.5044104265516487,0
91,1,-1.0516441910563206,0
91,2,-1.0117994951576759,0
91,3,-1.3240904018060848,0
91,4,-1.0368129408113975,0
91,5,-1.3240904018060848,0
91,6,-1.0117994951576759,0
91,7,-1.0396478683203347,0
91,8,-1.2333396188600632,0
91,9,-1.0370898998767129,0
91,10,-0.9891829746266426,0
91,11,-0.9963571896712183,0
91,12,-1.0,0
91,13,-1.006769073177159,0
91,14,-1.3454282337551269,0
91,15,-1.0105969422967516,0
92,1,-1.019196331552688,0
92,2,-1.0368129408113975,0
92,3,-0.9565044474734001,0
92,4,-1.2859568292153143,0
92,5,-1.1055101787484676,0
92,6,-1.0498575506370043,0
92,7,-1.292727047393733,0
92,8,-1.0391817178942806,0
92,9,-1.0498575506370043,0
92,10,-1.292727047393733,0
92,11,-0.9833904888606352,0
92,12,-1.0396478683203347,0
92,13,-0.89332449308301,0
92,14,-0.9895877634132692,0
92,15,-1.0,0
92,16,-1.1810614309143108,0
92,17,-1.2325858263004055,0
92,18,-1.0,0
92,19,-1.0083945589100123,0
92,20,-1.0289196640011677,0
92,21,-1.289838695838724,0
93,1,-1.096149225834547,0
93,2,-1.2418238322609967,0
93,3,-1.1055101787484676,0
93,4,-1.091947296725557,0
93,5,-1.1433529799314033,0
93,6,-1.0,0
93,7,-1.295305172870887,0
93,8,-0.9963571896712183,0
93,9,-1.0,0
93,10,-1.0,0
93,11,-1.733395552299704,1
94,1,-0.9839880434626693,0
94,2,-1.0,0
94,3,-0.9714618736660533,0
94,4,-0.9714618736660533,0
94,5,-0.9753017691526434,0
94,6,-1.0889671667725853,0
94,7,-1.0346519132293812,0
94,8,-0.9841181360524244,0
95,1,-1.0563032481163874,0
95,2,-1.0207426815257767,0
95,3,-1.2561814113402199,0
95,4,-0.9542647649569892,0
95,5,-1.0464413321368724,0
95,6,-0.9851336839783935,0
95,7,-0.9831135052663692,0
95,8,-1.284462071543461,0
96,1,-0.9873380945473667,0
96,2,-0.9221274915044209,0
96,3,-1.0,0
96,4,-1.0370898998767129,0
96,5,-1.0818016911688946,0
96,6,-1.335070766691879,0
96,7,-0.9714618736660533,0
96,8,-1.0950173967849104,0
96,9,-1.0,0
96,10,-0.9782216451542896,0
96,11,-0.9565044474734001,0
96,12,-0.9940709983340833,0
96,13,-1.2378621995693386,0
96,14,-1.0157235567442462,0
96,15,-0.9919305180639275,0
96,16,-0.9963571896712183,0
96,17,-1.0129877847186357,0
96,18,-0.9788012214650832,0
96,19,-2.269398734100946,1
97,1,-0.9713201619656946,0
97,2,-0.9451378010197127,0
97,3,-1.0285772524887213,0
97,4,-0.9913609428790124,0
97,5,-1.0966353771466306,0
98,1,-0.9929879468987302,0
98,2,-1.1028009589779766,0
98,3,-1.135710777471359,0
98,4,-0.9783767664253465,0
98,5,-1.008126718293698,0
98,6,-0.9783185824346097,0
98,7,-1.0253269262583342,0
98,8,-1.0613427511821256,0
99,1,-1.159351313550885,0
99,2,-1.0226042275932807,0
99,3,-1.6072796796961821,1
99,4,-0.982743717551271,0
99,5,-1.4893873817813663,0
99,6,-1.0044845653926187,0
99,7,-0.9892635372708097,0
99,8,-1.046135490340935,0
100,1,-0.9605286915622278,0
100,2,-1.0,0
100,3,-0.9714618736660533,0
100,4,-1.135710777471359,0
100,5,-1.0498575506370043,0
100,6,-1.1433529799314033,0
100,7,-1.121809353851219,0
100,8,-1.335070766691879,0
100,9,-1.101152339346204,0
100,10,-1.0117994951576759,0
100,11,-1.156998924010955,0
101,1,-1.2022860213142952,0
101,2,-1.0207426815257767,0
101,3,-1.0,0
101,4,-1.0528486960120809,0
101,5,-1.2450684937446814,0
101,6,-1.0043338038795997,0
101,7,-0.970338253649673,0
101,8,-1.2378621995693386,0
101,9,-1.593043019953232,1
101,10,-1.0370898998767129,0
101,11,-1.1877612332370187,0
102,1,-1.017849273257361,0
102,2,-1.0,0
102,3,-0.9714618736660533,0
102,4,-0.970338253649673,0
102,5,-1.0336830636273666,0
102,6,-1.0398408913684034,0
102,7,-0.9335664480161604,0
102,8,-1.3198041705872392,0
103,1,-1.096149225834547,0
103,2,-0.9221274915044209,0
103,3,-0.9983536412727325,0
104,1,-1.0379704872880553,0
104,2,-1.0043338038795997,0
104,3,-1.121809353851219,0
104,4,-90745089.79226694,1
104,5,-1.0,0
104,6,-1.4248096331017404,0
104,7,-0.9335664480161604,0
104,8,-1.2096312636596087,0
104,9,-1.130601061573793,0
105,1,-0.9783767664253465,0
105,2,-0.9306775987290754,0
105,3,-1.0,0
105,4,-0.9335664480161604,0
105,5,-1.1708011773377318,0
106,1,-1.019041211769211,0
106,2,-1.016018624289085,0
106,3,-1.0,0
106,4,-1.199802464368653,0
107,1,-1.0564875470393233,0
107,2,-1.0,0
107,3,-1.0336830636273666,0
107,4,-1.0111833974861066,0
107,5,-1.2630147337150956,0
107,6,-1.0,0
107,7,-1.265543959408817,0
108,1,-1.0562208753565594,0
108,2,-0.9747363102505601,0
108,3,-0.9617128533467916,0
109,1,-1.1072194060801617,0
109,2,-1.0368129408113975,0
109,3,-0.9451378010197127,0
109,4,-1.0575123845238206,0
109,5,-0.9451378010197127,0
109,6,-1.0368129408113975,0
110,1,-1.0156522143367077,0
110,2,-1.0267236673314362,0
110,3,-1.2807016079034397,0
111,1,-0.9625259386744662,0
111,2,-1.070840111365571,0
111,3,-0.9617128533467916,0
111,4,-1.0,0
111,5,-1.1055101787484676,0
112,1,-1.0099234355488573,0
112,2,-1.0012005074382977,0
112,3,-0.9841181360524244,0
112,4,-1.0588238787910742,0
113,1,-1.003421960051352,0
113,2,-2.3527194200716957,1
113,3,-1.18364465859553,0
113,4,-0.89332449308301,0
113,5,-1.18364465859553,0
114,1,-1.011733612105835,0
114,2,-1.3223115963254546,0
114,3,-1.0012005074382977,0
114,4,-1.0,0
114,5,-1.2630147337150956,0
114,6,-0.9891829746266426,0
